tweetID,userID
783420184807825408,4902646414
783420190037987328,2873924569
783420190394638336,1868565306
783420196463665153,343018585
783420196862169091,1602681804
783420203535261696,212450936
783420217787490304,234865212
783420217917444096,2950103945
783420218626351104,4183837635
783420228218789888,499329344
783420235433013249,1584439176
783420236968161282,384162248
783420242001334276,260335091
783420243725004800,24844633
783420265896169476,3309884754
783420279984828416,720118842387734530
783420300612530180,735642512136777731
783420303607160832,14999840
783420304605327360,4277241133
783420312771756033,2749640440
783420320807915521,554727808
783420330488594434,1628768906
783420333042925568,4622264662
783420337434144768,2301182449
783420338013102080,65133165
783420345428639748,718125095902781440
783420351162310656,756576589178175488
783420354765189125,301416337
783420355499134978,254708177
783420361513705473,111991658
783420368790978568,927899816
783420371894538240,25685342
783420378030837760,1512372781
783420380316770304,3308979890
783420380690063360,1640881039
783420386033610752,782439353645576192
783420390114590720,876541285
783420394690584576,1534979820
783420397798686720,3310943306
783420410503147520,91670958
783420417147035648,4084169127
783420418275192832,384162248
783420443285786624,277845186
783420451330547712,615385315
783420451993378816,4388881763
783420453574545409,1342089816
783420462088925184,1161452262
783420467432468482,2975143084
783420470007857152,714720425801084930
783420472008413184,1552125739
783420493105856512,2877502483
783420510155726848,3247780708
783420515436285952,1251812930
783420519265759233,211677124
783420539943673857,781561925469626369
783420547916963840,467231947
783420552845209600,2607006139
783420553440800768,1955657004
783420553566617600,53931403
783420561355640832,1382696899
783420566539759616,780627110406742016
783420570142736385,2660095619
783420571426119682,1711389288
783420572248186881,702216354015875072
783420576014671872,2330964507
783420576517939200,395476407
783420576404766720,714839197165731841
783420594893316096,1228840274
783420596562591744,102207210
783420598114394112,729698192
783420598965919748,3932948237
783420604615684096,2308865377
783420605441929216,382112202
783420606482034688,2705027539
783420611410403328,1933434390
783420615457927168,716606543563726848
783420624026734592,2704965173
783420623573909505,19106193
783420630548963329,72337582
783420639889596417,242849343
783420643874308096,32478466
783420648051843073,15220095
783420654729256960,2988487643
783420659728650240,72426152
783420660123111424,2766325580
783420669015035904,47973945
783420673611882496,143288338
783420678783377408,408975668
783420680708747264,165496837
783420685574082560,450171502
783420689046908931,4696023295
783420713084526593,3034424365
783420722588688384,1414713511
783420730167795712,67935352
783420737675636737,2414059945
783420738741108736,66480687
783420741907734528,818402736
783420754326978560,1650207420
783420754398359557,225977109
783420761973231616,128952780
783420763764318208,224424992
783420765475659776,76744905
783420772748492800,3248173123
783420791891255297,583005149
783420790117113856,712425673
783420791379595264,234803894
783420807909216256,3329052733
783420816440504320,17756112
783420816922972161,769290768041152512
783420823503712256,122236527
783420835486765057,219513729
783420842457886721,724050768106500096
783420846895312896,2707571696
783420869741797376,1972076252
783420872098848768,4696023295
783420876393971714,1959684649
783420879996870656,4388881763
783420886170869765,49021031
783420889974976514,3322752229
783420899341008896,750850465361956864
783420913266008064,1601667793
783420913182060546,385703793
783420917317722116,4614180852
783420920371224576,718125095902781440
783420919461060608,2706316644
783420926989733888,108112668
783420935571406849,3766084042
783420938658295808,705557649950056449
783420940692619264,721936977864564736
783420946694615040,599066302
783420951056658432,1005944970
783420951769690112,3308254063
783420954340888576,2723265539
783420955620147201,2946517295
783420973106114560,125018220
783420973303402498,324932251
783420975429791744,3018884124
783420975798820864,15712057
783420975970938881,261183203
783420976612585472,4839351859
783420983067701248,733467830478245890
783420999962419200,2329260715
783421015732817920,3018884124
783421024343826433,219793074
783421026495410176,1650207420
783421030027128832,3757015887
783421035064406016,874628059
783421045667692544,2329145040
783421047882199040,64914038
783421046930051072,32617425
783421059827728385,3045492374
783421068086284288,221445245
783421071709966336,280578178
783421079440064513,1650207420
783421090777468929,2153244727
783421093860282368,35648508
783421095898742784,757197001045999617
783421097517518848,775162113291538432
783421114479443968,724050768106500096
783421124382253056,1520617003
783421128475832321,779212829912170496
783421128572145665,276356796
783421158783905793,1034294804
783421164299259905,26495702
783421190790447104,21619317
783421195211251712,749939078
783421196679340032,3258973388
783421208310276097,41584867
783421208662536192,326257962
783421221631176708,4431353427
783421237133348864,2399121283
783421240107118592,2959126525
783421256020299776,3033734042
783421257589088257,2481684443
783421259543617536,145034009
783421260386697218,1067177034
783421260453720064,18022593
783421266137001984,585264569
783421272269156352,1733245196
783421273481351168,457209302
783421280598888449,707994300550930432
783421282469703680,705226107507884032
783421282809483268,389188265
783421291822927873,29015670
783421295891390464,187411778
783421299599273985,1426531220
783421305244774401,24925810
783421307140599808,82391199
783421308902125568,2596413645
783421318708461568,376531194
783421322567168000,585264569
783421329928253440,758361693877665792
783421333602525184,65786703
783421337020862464,27721493
783421338006327296,126084644
783421344172040192,1408241642
783421352686465024,1434097472
783421355085602816,720214514294251520
783421362090180612,4872250858
783421362354479104,4064495171
783421382956838912,54410303
783421383460225024,82391199
783421386341638145,729678904588406786
783421396625924096,750905187783544832
783421401021681664,750905187783544832
783421411721220098,250794655
783421413189230592,1434097472
783421421791739904,2845681325
783421426955157508,609479880
783421453412683776,341707005
783421455279202304,133005157
783421458902986752,3789299356
783421463994912768,17919245
783421465106354176,48438556
783421469049184256,609479880
783421471678951424,2893768217
783421472807260161,732139172
783421483376779264,1566921122
783421490679078913,779563097237303296
783421499336044544,58869220
783421499701026816,88749392
783421502116941828,373593476
783421504536969216,3266856037
783421512950935552,974423700
783421513974312960,354248645
783421518680236032,22650243
783421541966974976,53584026
783421552582725632,713041637664894976
783421555569070081,373672745
783421563458625536,580997146
783421570412711936,22563769
783421586170753024,133518623
783421587471171588,760988077162496000
783421592034381824,3885292392
783421592504262657,2786464631
783421599873699840,3921906322
783421602318868480,369299179
783421602843078656,1391860334
783421610736906240,27443191
783421623772774401,1324424911
783421628533268481,1345682257
783421632886943744,2287861644
783421633340006400,3359569401
783421644417011713,1141189604
783421645209821184,276356796
783421646241566720,743085080621387776
783421657863946240,2758101648
783421671201906688,108494073
783421672292573185,780159670585593856
783421672237981696,779870855836729344
783421675933007873,561214340
783421677631922178,3087340352
783421679171170304,717468384015859712
783421682816024576,2822259777
783421684661510144,2759480330
783421686741921792,2887189895
783421688801271808,115681686
783421700939640832,4778739981
783421703649189888,4214805677
783421706060849153,771861846936678400
783421706803097600,16135462
783421708401152000,706242358422024197
783421712507342848,2269622923
783421715774738432,770621913848688641
783421721109893121,524329211
783421720585797632,778461487392141312
783421731750936576,1601667793
783421751732662277,2165541865
783421766337110016,4421492243
783421768765612032,754593649376186368
783421772540485632,37906552
783421781910650880,779411601539657733
783421782615293956,3115031242
783421793486901248,701540063
783421800105537538,46260635
783421803960074240,15279429
783421808515158016,107012365
783421815003766784,922902360
783421823958614016,763294846371172353
783421826051502080,720940316912664576
783421829134163968,756972232690110464
783421837157871616,748948738144555008
783421841780203520,2674916419
783421850646777857,2596413645
783421860708954112,165443183
783421866274754560,103735581
783421867004604418,50170073
783421869240168448,766780675630436353
783421871890903040,1323769675
783421881479225348,746167370939531264
783421889616158720,4041511396
783421891767734272,193357080
783421891029655552,4883706370
783421893697089536,707253890299744256
783421895576129536,2614244476
783421925032767488,96205284
783421947342356481,2842313043
783421951473750022,1267085329
783421964329160704,96205284
783421963654094848,14075410
783421972055228416,4770417476
783421975267909632,2443151240
783421976979406850,1383905040
783421977008676865,624925353
783421977788833792,2164905286
783421985837678592,36972542
783421996272988160,2488997646
783422000362553344,2558759412
783422005148258305,538497514
783422014551891969,3305750440
783422021732478976,3281923249
783422022034391040,4128119223
783422035724644352,3111893971
783422041487708160,2826841393
783422044847370241,4902646414
783422057623097344,2746541138
783422062480064512,705873351370260481
783422063830822912,60044223
783422066934571013,27062429
783422012433768448,20619257
783422077957058560,754540070342832128
783422091643068416,2485418997
783422087046332416,171198826
783422091911655424,23051091
783422098060353536,3097193449
783422107489280000,750377949065535488
783422122962059264,4719519395
783422132717957120,744340674766503936
783422088853979137,1449116216
783422144751341569,298154404
783422143744712708,21281289
783422134051823617,619320595
783422160165568515,23144310
783422127194058752,874628059
783422153781833732,41458112
783422150006960128,50735779
783422178037346304,28007982
783422197218041857,2723265539
783422183813021697,750377949065535488
783422173838921728,3532863973
783422204105134088,1913711058
783422212019716096,2289955818
783422213877698560,141938077
783422214465056768,748166873892687872
783422216029540356,141938077
783422218365612032,298012638
783422218365698048,2786464631
783422223038214145,79743108
783422230885703680,47275919
783422234744463360,958254517
783422190779830272,720985731196461056
783422244391268352,32617425
783422245167177728,1672469546
783422248367435776,23275915
783422248866557952,2571342366
783422253274836992,25045805
783422256466817025,290254330
783422259377479680,924224208
783422266839138304,497250412
783422272535048193,4842169762
783422248866557952,2571342366
783422276352020480,125158055
783422277861990406,2941051091
783422278604197888,706763443
783422280839729152,3300176232
783422283108917248,332544323
783422296732106752,2874387150
783422297612824580,4421492243
783422300288716800,31942459
783422308694261760,52966031
783422312599072768,242988968
783422320534847492,91768882
783422330907361280,494623893
783422334229151744,292413983
783422338733748224,128739038
783422339690090496,2488997646
783422345553780736,116579860
783422349693456384,108709752
783422352654684161,20653045
783422368039534593,2191568058
783422376868323328,580997146
783422389405282304,19236683
783422389845528577,766445322797211648
783422390101430272,1296875341
783422391636549633,372573735
783422392106360833,274022271
783422393330962432,274684085
783422402088886272,387162020
783422402751365120,20932061
783422416215310336,3065445195
783422417012133888,884803664
783422417909592064,128629053
783422422217142274,845806777
783422422766620673,3886756453
783422422649364480,128240010
783517560818073602,17549471
783517572251680773,3247192464
783517583832129537,2205747781
783517599778955264,3699335655
783517606967910402,2980775187
783517608498827265,3138413269
783517612500189185,62441237
783517613691396097,625212603
783517616535109633,3762850221
783517617407524864,710776945
783517618867171328,610168005
783517618976223232,779428189814738949
783517624315547649,2798515960
783517627356446736,741736717
783517637686988800,3624302965
783517651691798528,621531088
783517655198232576,864146389
783517666267000832,857677340
783517667160449024,327152007
783517672411652097,728770238
783517687196618753,32737534
783517689528614912,375813012
783517690455592965,532757292
783517695006441475,105724783
783517704149954562,2214054761
783517713150930944,22178779
783517716061782017,115694587
783517721224962048,2570121708
783517722453868544,1241309738
783517724911734784,1371551083
783517733589843970,2894183840
783517734441287681,761711481347911681
783517734604836864,1002862598
783517734470549505,90023238
783517745522638849,1474088551
783517749553274880,746710779735400451
783517780515618817,105018214
783517782184976384,57465308
783517782071767040,90023238
783517791760551936,1345035674
783517797276090369,18320388
783517800795086850,382370203
783517812648185857,3271901318
783517824035815424,2358346270
783517825327570944,3272943752
783517830545305601,18844955
783517842603962368,133397127
783517850254401536,767542325614698496
783517855866314757,763461067171389440
783517875743195136,16116288
783517881195720705,1881215544
783517881707425792,90023238
783517884328837120,247378337
783517886077960192,72552866
783517915005984769,441500344
783517914993422341,90023238
783517919254831104,234491284
783517936195690496,2842308934
783517957033000961,714901117
783517973512384512,220026953
783517987991085057,782146468228558848
783517990042079233,62206986
783518001538670592,87315615
783518004684488708,540061869
783518004856389632,172444420
783518013312143362,771910240736456704
783518025718915072,701083450506260481
783518048103825408,1279377552
783518050771492865,49394484
783518056173694976,407310393
783518062679035905,308847854
783518063429820416,3240776916
783518067380936704,90023238
783518073387159552,516758102
783518089312923648,2181565255
783518093326880768,75094316
783518103762309120,2428967078
783518113119756288,1699828380
783518124465385472,4502284584
783518124859613184,772507708788531201
783518125727879169,450833367
783518125748850688,18320388
783518128215035904,464954890
783518135278338049,757986507047206915
783518171043102720,2777148300
783518173849149444,381276559
783518175719718914,2967034221
783518177485524992,48608766
783518180094402560,55956498
783518183206612993,191538028
783518186901741569,347555346
783518188512370688,562237670
783518195240099840,715256982941380608
783518203616038912,388070460
783518207713959937,2324108688
783518215284686849,42362189
783518221039263745,90023238
783518231978008577,111405640
783518235215921153,2311848631
783518244619583490,50184074
783518247882747904,324670614
783518248671309826,622925910
783518250479001601,3723604454
783518251393421312,2437562653
783518256502022144,2620323673
783518258871885824,88363368
783518260671176704,759849094135238658
783518270074785792,32768450
783518279046422529,1599562578
783518283970519044,757793678505017345
783518292149403649,34275999
783518296486313985,4265920834
783518308893163520,15212953
783518316694470657,762177525288140800
783518320783941632,2428381658
783518345849085953,102210244
783518346352402433,279089944
783518351133929472,2424007068
783518352371220480,386755229
783518363796594689,1318293973
783518364882857984,3485941754
783518365528850432,228556784
783518373548285952,221795472
783518380515033088,346222084
783518386101821444,24073719
783518387074899968,775364114579267584
783518387259531264,4102376488
783518403394932737,30751859
783518410877566976,2139671
783518420914536448,502743360
783518423812800513,2400808194
783518424941166592,49546741
783518433543589888,788202074
783518439881183233,741949898715602944
783518441835749377,423116547
783518443886768128,741131879412305920
783518449184174081,8650192
783518467852996608,3031087237
783518469564366848,4265920834
783518473506918400,752752664962826240
783518478301028352,4892899019
783518478649221122,400459103
783518480826007553,150098834
783518482294005760,493643653
783518482407251969,2421423498
783518483707551744,3850427354
783518501596229634,40029448
783518510005780480,34825615
783518519224827909,1236234241
783518527680548864,68713245
783518533133168640,717839356006785024
783518533909155840,15691609
783518540812918784,74898565
783518541655998466,199636296
783518552435388417,2270934368
783518561818013698,3380661135
783518583003447296,14794765
783518585847177217,321067957
783518588045066244,922017799
783518589680816128,271595520
783518599000522752,67791435
783518607124918272,758879952729018368
783518621452660736,475462391
783518622010540032,15959765
783518623440699396,2429647765
783518628855574528,112532974
783518629895766025,315950800
783518633817411584,502743360
783518643388813312,2558166399
783518644676550656,2917648156
783518647499235328,37131103
783518671771688960,126009130
783518674883842048,902773724
783518694823620609,458109740
783518705657450498,269555356
783518714071289856,635938883
783518721335783426,2979784839
783518722489286660,776817461677010945
783518722455703552,349968059
783518731045593088,33790496
783518732077391873,1013547847
783518732215787520,233417191
783518738272358400,4190648303
783518741506195456,3923762177
783518758371463168,635938883
783518774150520833,22717211
783518779267543040,366899973
783518782639730688,2173135652
783518788411125761,635938883
783518789136769026,78192372
783518790189449217,47147764
783518797588230144,4902377362
783518813589504000,780584377109524480
783518822716301314,197896207
783518828152127488,117496435
783518837811675136,216449581
783518839132811264,1041961735
783518847672455169,89476689
783518852516839424,4047484876
783518858426585089,124982938
783518866240667648,46446875
783518875019276288,3001889617
783518880782225408,2916376633
783518888499810309,635938883
783518890747887616,2441304533
783518896137658368,2173135652
783518898222198785,775545569490022400
783518897588797441,760558374870220800
783518904626864128,834672494
783518914177368064,730873015269883904
783518925464231941,79985753
783518939531935745,2596488390
783518940010016769,99345632
783518941960429568,4899900754
783518949694640128,3043261698
783518951221460993,764859083107160064
783518954870411265,1496212820
783518955948343296,474450287
783518955143041024,104567779
783518965666553856,3507574155
783518971521818624,1357342237
783518996687626242,2800141274
783519000621936641,204986466
783519002962395138,598975460
783519003226546176,256372407
783519024474910720,233749323
783519026022588416,16598272
783519032062377985,330770489
783519032913920000,465847403
783519037821186050,957556855
783519039444357121,144570961
783519040602042368,83052006
783519049032630278,2173135652
783519050618040320,4644817222
783519053365346306,16744359
783519063423279105,1599562578
783519065943998465,733746695704596481
783519066128584706,881241589
783519070201188356,2599339586
783519073648963585,273498101
783519078854041600,2199048462
783519082935152641,783293492751728644
783519086965821440,902681954
783519089427898368,22811779
783519095367036928,4353901287
783519100186353665,24190981
783519115914973187,83374478
783519122223165441,486243476
783519138362916865,882947018
783519140078292992,758013219562672128
783519144985624576,782048618517856256
783519149632937984,2995352929
783519154200539137,3487078280
783519156834566144,2953876604
783519158130601985,154742283
783519159040806913,19141948
783519161062490114,42731860
783519173569806336,131853207
783519181203501057,21766547
783519195053121537,179398887
783519197351579648,220356886
783519202678284289,124898913
783519219786911745,45869648
783519221628166144,28654816
783519229953859584,3389057997
783519230759170048,3252229351
783519230713036802,2173135652
783519235951689728,197176970
783519236094296064,14541364
783519242973044736,1568536284
783519250149470211,21469302
783519282340782080,2272937536
783519288187551749,22811779
783519290460934144,16230307
783519300103659520,48945308
783519299742859264,866217703
783519302951501824,758646143827873792
783519320332726272,746727668603838464
783519331929948160,3253977751
783519332735344640,73813227
783519336136843266,27635021
783519343674007556,41831995
783519347117547520,1541614626
783519350418468864,45673524
783519352796614656,3314392584
783519356215037952,236651774
783519371406761984,4751978361
783519399189905408,749828096
783519400527814656,750468604731195392
783519404487221249,77847902
783519431225962497,18438760
783519433759260672,1223300244
783519434547851265,4818478331
783519441338458112,279620163
783519442667986948,711015422
783519467078901760,271309844
783519467355734016,745224420914929664
783519469045972992,969010806
783519475219980288,339534214
783519515590221824,393611622
783519516609437696,1958049475
783519518584934401,779238895770669056
783519522577940480,730933
783519533554368516,474417857
783519554093842436,62312112
783519565242327045,2173135652
783519566479622144,781551103502643200
783519568170016769,3411514941
783519579427471360,280050450
783519582334115840,3253885297
783519587560226817,2801384308
783519592262070273,19889118
783519595764285440,16266641
783519598062764032,3194782164
783519600650686465,19956598
783519612096970752,3239986810
783519630723784705,2661849196
783519632036683776,755827156840767488
783519634104483840,2752190422
783519650164400129,72552998
783519656816541696,2580914275
783519664601178115,17466132
783519668355162117,2728701454
783519683416915969,3272943752
783519686734602244,385134907
783519689196572672,215009322
783519698625454084,155807365
783519706653331457,21844302
783519707966078976,783514161049399296
783519725842202624,4756437972
783519726064508928,3376601414
783519728597864449,44363702
783519728652394496,2996367836
783519729365450752,393048573
783519738857132033,2607022364
783519738823602176,708066979341447168
783519740643999744,22165261
783519745274421252,737734028464291840
783519754497777664,174098184
783519762953428992,226520934
783519767743369217,415878019
783519781806833664,12146652
783519798508523520,915205411
783519800563736577,229589515
783519822260924416,260048828
783519841542086656,416686160
783519873624313859,708415466
783519892242915328,724513393
783519919912656897,4794182534
783519942247415808,27952005
783519948471754752,417305374
783519957803995136,518196000
783519970139467776,755834862
783519972924518400,1191899215
783519978343501824,72235196
783519986266537984,431003180
783519988367888387,15075885
783519993703100416,508006873
783519998442631168,3033734042
783519999281471488,446921508
783520003295436800,18083420
783520015085699074,705427701461483521
783520015190491136,780584377109524480
783520021775519744,191806576
783520025588162560,178974933
783520030235430912,771880714384007168
783520034631057408,127785470
783520039551004672,116504222
783520039827861504,3346648823
783520052041682944,1105519153
783520066470051840,2670926180
783520069062168576,781571532074123265
783520080273543168,773948324
783520094303424513,27667256
783520109218373632,213533268
783520113853100032,3624302965
783520129980174336,625979593
783520149089509377,434653741
783520151937441794,3099252940
783520160174968833,314016613
783520161932476416,2746525580
783520178139193344,2729829980
783520179217129472,160496831
783520182488670209,314024592
783520186502643712,47096359
783520187328921600,450013918
783520192630550529,2173135652
783520229947211776,42811091
783520233906724869,702971762192023552
783520236100263936,634686904
783520245742968834,14876811
783520246665732096,22165261
783520250914598916,4043345250
783520257868754951,313736687
783520265624031236,746070428267876356
783520272049664001,31903388
783520293226684416,998651000
783520298750603265,2971926308
783520301921476613,22811779
783520313300705281,32312980
783520317671079936,511545543
783520329398415360,246895883
783520336037945344,757117204198490112
783520339460489218,4854732196
783520354136457216,36382543
783520391339925506,719938854220873728
783520412722458626,137180459
783520433500979203,213617635
783520460726206464,22846618
783520462538235906,1360094042
783520473418174464,16034560
783520475418886146,880456062
783520489809539072,417139531
783520501415182336,43967565
783520501792661505,38328456
783520507790491648,16035903
783520513339625473,1483917594
783520520042143744,2661708151
783520522428612616,2926464862
783520527340232704,3430288594
783520527638007808,259420367
783520528460029953,162617050
783520529181470720,1067266550
783520557677572097,475711677
783520559913111555,728667927776464896
783520561074929665,369117554
783520560898772992,44177341
783520575285260292,40529494
783520579601203201,30266529
783520593761140737,3308267474
783520607220670464,3274604148
783520610425171969,46818339
783520624866127876,718634951776665600
783520632550072321,49831760
783520640942866432,2182416270
783520650346586112,127926935
783520652745666560,2898756616
783520659720835072,3798445847
783520661096595456,215617024
783520673432035328,4700230711
783520683737440259,251643565
783520688762195969,485901337
783520698035761152,1360975896
783520717702893572,783409704907210752
783520721259601925,2683471818
783520720806608896,16716652
783520725122547712,564052050
783520732546564101,920117054
783520734366818305,181041683
783520738535960580,2182497116
783520745074941953,1618641848
783520745242628096,190589983
783520746370924544,64302962
783520746979069952,552946266
783520755120271360,17745013
783520769649369088,1650323768
783520770068779008,2729829980
783520775794024448,185304871
783520775030632448,251643565
783520777811456000,1447916366
783520795058405376,15497298
783520813358182405,1618641848
783520829728559104,114048914
783520836514971649,307847195
783520849102012417,171754508
783520870513999873,753108989001564162
783520875559677952,8500962
783520879116447744,116504222
783520880114688001,3193962050
783520890483073024,446576539
783520900796866592,273766661
783520904684920832,2752332754
783520912268230658,234466998
783520918282838016,2204861753
783520919209861122,16044997
783520920749150209,49053573
783520934196051970,442782547
783520938159636480,723034613325529088
783520943230640128,22526181
783520944488902656,513834326
783520957000548352,2191516176
783520959521288193,2511061113
783520961849163776,2777995764
783520963765923840,47534597
783520964835414017,54484241
783520996749901826,75094316
783520998889054208,23017709
783521011568435201,758473906369900544
783521021257191424,3207370354
783521020992974848,1439905116
783521021190078468,3309045966
783521040144142341,4210759163
783521042606202880,781444213779013632
783521046028750848,33790496
783521050642481158,4393803438
783521052190212096,101400537
783521053318508545,728616248439939072
783521065960177668,314761741
783521069827252224,762405017244491776
783521072398364673,19590012
783521095181893633,94257646
783521099422244864,1020397926
783521111766171649,2244024204
783521114773487620,3099252940
783521127985516545,27003847
783521143542124544,2323079305
783521145006022657,755053651
783521172151468032,32768450
783521179898445824,24721481
783521185766178816,711592510
783521201540964354,728444190221172737
783521222902607872,3411313300
783521227747028992,1240218919
783521236672479232,20355861
783521245652549633,704311196
783521255072927744,706189400829513728
783521254540206081,704296663
783521255991508992,3882823272
783521257392336898,1105519153
783521260479344641,20263643
783521268603752451,1031086644
783521269262217216,584324219
783521272303058944,611399070
783521273754357761,182160038
783521275436232705,891778998
783521278498050050,825351942
783521279383142401,584324219
783521280096137218,21633141
783521290896408578,850201532
783521296097443840,75094316
783521309946961920,696867334359617537
783521315596668928,4788193763
783521326694801408,465114198
783521327676268544,2417758741
783521329001664513,440680151
783521333997166593,739184414341640192
783521334387150852,369844120
783521336341725184,1197450984
783521341244932097,439558873
783521348408737792,465837952
783521350581379072,4108188865
783521357200027649,1105310256
783521361952210944,772994633517322240
783521387449286657,15787520
783521389949190144,751778144
783521427131686914,727434031
783521441522315266,557328931
783521443296473088,433631488
783521445573980160,18154504
783521453102796801,293914017
783521469938692096,577768293
783521473117949952,1000996574
783521479044530177,21066489
783521483003920384,17264560
783521488620183552,1452574056
783521511382671360,729698192
783521522912755712,757739254462160896
783521535726411777,230166577
783521545280950272,32768450
783521546790895616,621558935
783521553745055744,532458706
783521560430780416,770349236256968710
783521562288881665,619603010
783521571159891968,4739307445
783521574011961345,171588581
783521578449526784,275714700
783521596887732229,22250215
783521597911097344,598684970
783521599651733504,189779439
783521608195534848,193100541
783521610259111937,733475853045272576
783521622917541888,4565970455
783521626520489984,380765973
783521643150905344,2777995764
783521649991835648,2795517045
783521652084727809,757739254462160896
783521653477220352,25554536
783521673853145088,4501439833
783521680438231041,16666771
783521693528649728,2204149843
783521697379024896,2997758624
783521705067159553,20889358
783521738915254273,731945353143029760
783521749627506690,91917842
783521750235709442,783136075195805696
783521751342977026,355931656
783521751833665537,4334417537
783521752496365571,401090263
783521759966400512,22264801
783521771815313408,132387050
783521772364787712,2349329660
783521791566286850,103452415
783521800378605568,4652588173
783521805340409856,58390533
783521807475302401,2902212272
783521807714361345,1031637050
783521812021927937,374673775
783521812340760576,23142312
783521813737472000,1123094054
783521818686676992,781571532074123265
783521821207519232,56561790
783521824516767744,838658754
783521839901450240,1031838259
783521840266436608,1016392590
783521843370156032,35165115
783521854053048321,193100541
783521861414117384,2480365946
783521881097986048,735542572332941312
783521883916472320,2811923523
783521886043070465,751579245105782788
783521891638181888,709270528339501057
783521891910844416,293914017
783521908172161024,30982703
783521908520255488,736320049
783521908952276993,275714700
783521921229021184,26888151
783521923615653888,297147930
783521946180911112,131050067
783521947082715136,2317982898
783521949414748160,575843853
783521950329106432,783170646842810368
783521975570423808,42926101
783521988547674112,261631214
783521992095989760,14335186
783522010156630016,563056473
783522012186673152,183712785
783522013126258689,18725571
783522019400904704,742109971152674816
783522026778755073,3309927150
783522052795985926,29386701
783522083124940800,17980523
783522093073825792,1721290664
783522099998646272,475208972
783522117899943937,15990298
783522120471117824,353919244
783522139278307328,561643604
783522153799057409,151085844
783522161474605058,507159556
783522166117720064,398277133
783522185033973760,778570136546443264
783522187995144192,325762501
783522199764426752,860854368
783522205569314816,731299073295142913
783522209931337728,2903168068
783522214293405696,3912877452
783522223474737153,460685093
783522223621545986,708472320155914240
783522224884056065,1411749511
783522226469568513,3417755386
783522231406235648,2400018325
783522238557544448,17403395
783522240474275840,945395898
783522246627393538,126836583
783522256978935808,179360780
783522268009857024,260101360
783522320732282880,65075709
783522323471167489,2375886374
783522329313804288,2775587916
783522339015254016,736320049
783522359814881280,17980523
783522399711100928,41023496
783522410792378369,234466998
783522423752851456,732835189
783522429326987265,51187868
783522431466176512,541198983
783522440005705728,563056473
783522454392176641,2175040543
783522456426450944,2903168068
783522468073988096,105654088
783522474566844416,760368025
783522479197261824,3288362353
783522488663801856,735147297856757765
783522501934678016,783456597326508032
783522505650733056,726270016119697408
783522506237960192,2515788708
783522507039109121,54783681
783522509413023744,233043851
783522513242431494,781571532074123265
783522518355378176,231641765
783522521228378112,27555164
783522522448945152,264037935
783522536894164994,144206754
783522540442554368,111405640
783522544943071232,712426381834108929
783522550819291137,297766089
783522551746232321,3157990324
783522561611161600,39017735
783522562865242112,4284587533
783522565964853248,1197450984
783522566698835968,471628231
783522570612121605,2441304533
783522585447366658,4565970455
783522587846541312,715342133691965442
783522592787488768,758789247306313729
783522595287293954,1434771787
783522596138647554,521841612
783522597849993216,702009772661415936
783522608859971584,710907035441881088
783522608918724608,221134449
783522616451690496,338177527
783522629525340160,2933057674
783522632872390657,24309304
783522634776584193,1007975232
783522650530471936,774259972830064640
783522661301452801,926128254
783522665122373632,235255071
783522668742119430,389604704
783522672256901120,275374257
783522678565109760,280252157
783522686920261632,754119485410406400
783522698550992896,3395130700
783522701981941760,127254873
783522704519487488,286665289
783522717756710912,744659959
783522721682563072,2828210702
783522727630077952,103422530
783522727860772865,480900509
783522728351559681,22064255
783522740271714304,429220224
783522749696311296,22064255
783522761687859200,624018877
783522763558547456,736052548323270657
783522766821687296,1197450984
783522785016545280,4532421916
783522788300783616,3192771663
783522789156331520,1884583922
783522789089284100,19514123
783522804583034881,1247847200
783522815731494912,1375629385
783522839307624448,778625928536715266
783522850523217920,2645752368
783522852716838912,330487457
783522853941542913,737150648
783522856051376128,130748481
783522865320787968,212056045
783522868839772160,595113982
783522879090597888,4704664398
783522883595341825,3417755386
783522883389775872,60164572
783522893321932800,825351942
783522898539585537,419315437
783522904331919361,3272943752
783522906684915714,716881447
783522908782067714,165938084
783522910170411008,536343107
783522915920871424,781571532074123265
783522918714187776,3078294517
783522929690705920,1358008356
783522940159660032,58466926
783522947013177344,18538801
783522974099963904,1884583922
783522982006325248,724050768106500096
783522987601453057,741647779789864960
783523002503790593,737447177862144002
783523006521995268,15415778
783523031025127425,739830543609536513
783523040697212928,21717447
783523050646011909,430971306
783523058309038080,112952304
783523058330046465,18244206
783523058111934464,885701209
783523062528503808,439548239
783523063866556416,73180629
783523069151289346,572847319
783523071500189696,762143470978945024
783523077992898560,222242894
783523079062482944,874857829
783523091636948993,4820816135
783523094505910278,125913513
783523096644943872,707634314
783523112088379393,3018140491
783523129230516224,50470649
783523129490563072,21717447
783523135647875074,713583198026997760
783523141536612352,2178600162
783523156703244288,2934282126
783523174390652928,496374828
783523179545370624,1567114590
783523185731989504,615650027
783523194552614913,907877797
783523196742037509,724483893789749248
783523201511022593,42004833
783523203931045889,860669334
783523205994668032,438071563
783523206711898114,322360666
783523221798805504,51909225
783523229591805953,3419353702
783523230787272706,762118288793108480
783523239469387776,3344384652
783523251989471232,3064242653
783523259069366272,865636782
783523258545168384,765936388797820928
783523273342644224,280252157
783523276526084096,348168142
783523278132576257,2934759383
783523281244659712,446526734
783523288693825536,53179643
783523290832928769,74452760
