tweetID,userID
783412747782483968,41640710
783412748663132160,317223956
783412758658244608,24214420
783412768275828736,28592635
783412777746632704,2166971466
783412780485349376,1072323325
783412783694110720,2744839145
783412786571259905,38779635
783412788022521856,3589745233
783412791436779520,389559621
783412807412822016,2494237140
783412811795881984,508062291
783412815969255424,705446574328057856
783412826807296000,215896862
783412831844638723,444197859
783412835766247424,2961574276
783412837804863488,2734496022
783412845992112128,748927345650700288
783412854313529344,732515283902943232
783412864681848832,41669035
783412876232970240,14338024
783412898894909444,711627609344516096
783412898383204352,759397544384466945
783412916854857728,1972076252
783412917811212288,1236621132
783412920076144640,3298684151
783412923981070337,27680579
783412928728952833,2958832497
783412959078776832,14338024
783412960894918656,758365695008575488
783412978553020416,2885171841
783412982759829504,58241455
783412983628177408,30960404
783412988149583872,727701926544969728
783412996722663425,774759598699876352
783413007133147136,16017475
783413014397673472,301425474
783413025134874624,736707178535358466
783413026984787968,4214490557
783413027592732672,3723496512
783413027630485504,2594592744
783413041765486592,314827641
783413042985832448,30171397
783413045972307968,781991185695051776
783413046316142592,775432673439338497
783413049386491905,25629169
783413069091311616,87498687
783413072715063296,2777541422
783413073646350336,514974163
783413080403378176,213085095
783413080202022912,27318414
783413083460866048,14563376
783413083796443138,17314616
783413087961440256,21129754
783413088297029632,42327529
783413088930426880,34123574
783413090461290496,24880446
783413092453539841,3180679291
783413103061073920,210969465
783413105242112000,541359140
783413105388695552,4552657771
783413112141647873,5963672
783413124749721600,747884643081400324
783413129287835648,44034144
783413134140641280,217716435
783413136581730304,924187220
783413141929615360,21465838
783413146652282881,3766238417
783413147583541248,782945248356032512
783413149919608832,717121839537852417
783413150146113536,18152913
783413151442333700,2238902444
783413151102631936,57756087
783413151677186050,772194565
783413152348311552,19087651
783413154617307136,1499088811
783413158589321216,208723495
783413159726084098,22716416
783413165258399748,28252034
783413165866508289,142852712
783413167435034624,769533635976310785
783413166801883136,24240854
783413173520969728,21773704
783413180747898880,431068396
783413181905408000,752217863478325248
783413182908039169,16032777
783413192060002304,10322132
783413193695563776,4834036084
783413196463812608,48169508
783413200612003840,741092772233482241
783413203606777856,764637270829768707
783413210162483201,701971049282297856
783413210988720128,48467882
783413211232022528,563820615
783413212356247552,2962788256
783413216810524674,726236936038440960
783413218869858304,4826677880
783413221851967489,767533577407987712
783413223517220864,759964421443637249
783413228164358144,303990408
783413232933408768,2720548888
783413233885417472,162249930
783413236997632000,134601124
783413240369786880,19672461
783413240512458752,804069313
783413244706824196,220450406
783413247395323904,45918807
783413256668876800,717121839537852417
783413259944636416,93269181
783413259323924481,989834077
783413266571747328,239042058
783413273282613248,2204084642
783413275077832705,139616184
783413279242674176,386215505
783413283357241344,221933163
783413286993666048,14465607
783413286695997442,750801638063910913
783413287480328192,2723265539
783413288159813632,751204406197153792
783413288348553216,4690008469
783413291565604864,335353868
783413295243984897,624850881
783413296376451073,115973844
783413298708488193,276038918
783413300327436288,124233754
783413306254061569,2973842578
783413306623160320,713582080291172352
783413308867153920,408587585
783413315838017536,705187111981465600
783413317054390272,2414577348
783413316928544768,30539818
783413319721902080,827902934
783413321131188224,159379957
783413326910935040,766499969696169984
783413327947001856,527994036
783413328487919616,3028902692
783413331990237184,885712620
783413334301302784,2471794630
783413336536977408,2999638343
783413339053449216,2183324798
783413341607698432,3284599734
783413344870998016,17150139
783413346418642944,2564602460
783413346267762688,2789083275
783413346863292417,353879106
783413351128899585,283683576
783413359152623620,142843687
783413361832755200,800751782
783413366459142144,49633388
783413367939616768,33981571
783413368073756672,15993471
783413370313580544,2508766576
783413371064426496,1619231558
783413382602891264,4772346913
783413395143794688,17786443
783413396293165056,2963123699
783413398130331648,3237705512
783413402257362944,3608463552
783413403444453380,227170143
783413406598430720,242794198
783413411124305921,9630972
783413414949425154,3319176600
783413414882373633,2284959011
783413416933330944,6819202
783413417398898688,3036072521
783413418623508480,106622252
783413420091510784,60242617
783413430526980096,57982881
783413431386771456,2448553039
783413447522344960,15023095
783413448747151363,19533349
783413454786834432,2377683882
783413473325699072,3241468546
783413486151880705,381883950
783413488819384320,114259310
783413492296458240,727529229068324864
783413495140352000,25436193
783413499519078400,31241479
783413501372997632,3044011981
783413509044318208,4840244240
783413511586140161,329433192
783413511539929088,3884926699
783413521975508992,713432968224763904
783413523242029056,41669035
783413524659777536,896367769
783413525293051904,4535283420
783413525280595968,117772607
783413532863766528,88833641
783413533576949760,153370043
783413538383593477,123786463
783413543546851328,811182
783413545107021824,1356010044
783413551889276929,1042922828
783413555563376640,262302677
783413556561768448,110273893
783413559753605120,3592871597
783413561129312256,14449684
783413561586388992,712449623181234176
783413564375576577,25003156
783413564933410816,2935113300
783413565927542784,10398432
783413587721191424,356859394
783413588698341376,755568171810029568
783413592280428544,1236621132
783413596558503936,707112530196471808
783413597741289474,705427852636856321
783413597850435588,21252140
783413600928968705,873887736
783413600740339712,752238684691369985
783413602401198080,528993540
783413612249485313,74773655
783413615495819264,2471794630
783413618658320384,377041691
783413620805894145,4898400250
783413625830506496,780153988683476992
783413628426866688,347627434
783413629345562624,25767111
783413633258692608,2360257718
783413633900351489,2375841180
783413634605150208,16510888
783413637981483008,15844063
783413640976359428,2200600304
783413646303043586,27443948
783413647288705024,433113695
783413647649431552,1230097380
783413648299614208,305524228
783413652858675200,1115748643
783413656407146496,207717883
783413656583282694,762708618063904768
783413666381172737,1541207514
783413669828919296,23534104
783413670080577536,3750897171
783413671947079684,778250587326517248
783413672731377664,760098153307701250
783413677219311616,15864611
783413679114952704,859958790
783413682747404292,345524427
783413684206915584,1463471672
783413690301317121,762708618063904768
783413693664985089,772892018804523009
783413709700001796,20468102
783413711482388480,42135747
783413717014679552,778277921341444096
783413722077237248,59909932
783413721737601025,18256467
783413722878386176,2468577411
783413726623838209,718858331457097728
783413726992936961,138744507
783413731820707840,24871634
783413736078016513,3115031242
783413736509878272,2215760684
783413741840891904,832250910
783413741589237760,2968633456
783413745527746560,3592871597
783413747800866817,531962460
783413760291733504,14198308
783413761499500544,142724977
783413763538116609,20644970
783413764737552384,3064695341
783413768772616192,3094667855
783413769884033024,762708618063904768
783413776364298241,968690226
783413782332772352,64302962
783413783758835712,774268879279427584
783413788183703552,68325509
783413791920840704,762708618063904768
783413792365547520,203872812
783413793623859200,27182495
783413794374422528,474610230
783413795230195712,762708618063904768
783413799307120640,23047147
783413809834696704,163923801
783413811340570628,185503887
783413812976156672,2456543745
783413816768028672,223323071
783413818193915905,151475180
783413830957297664,765600433440194560
783413844299223041,775162113291538432
783413843825401856,216122857
783413845628891136,758374512882700288
783413848808288256,138631890
783413852201422848,3323906824
783413852457332736,451472638
783413853879095296,2153351833
783413855959384065,2845557394
783413861529550848,2511774765
783413869221785600,2259696511
783413868781371392,734680631679029248
783413876062769152,21722731
783413878164103168,78070539
783413878696706048,168405015
783413888880668678,1454455188
783413891200061440,224842482
783413898040926209,718617867172728832
783413900192677889,50498002
783413905213100032,19899325
783413905884221440,299883816
783413907071328257,572030498
783413909797662720,37938218
783413910988873729,490442378
783413911244640256,25350311
783413919746445312,24226326
783413933348618240,725787181084594177
783413952327720960,3886689494
783413955318288384,914898043
783413958799527936,724323918836715522
783413967859384320,16898702
783413972921880580,105604742
783413978349338626,778558082301526016
783413987744423936,745558160
783413994568552450,22564991
783414001178779648,70804774
783414011081752576,1854995983
783414012524498945,2830289258
783414014810480640,29412015
783414019499692032,758468707144327172
783414029259640832,2523556454
783414034309586944,8275012
783414035395948544,391738157
783414035693920256,215820316
783414040752222208,487077385
783414042786398208,2225558581
783414046196457472,14207790
783414063690690560,24451390
783414066131800064,3333795492
783414078048002053,2565762389
783414088546353153,908992992
783414092803420160,3039580343
783414094900531200,884311340
783414096825909249,2240149515
783414102257442816,80088421
783414105377955840,454570392
783414105843523584,2953283676
783414108032937985,123365617
783414107856920576,379143595
783414110247682048,4659376637
783414120611778560,33236524
783414124206260225,34929519
783414130011021313,22674471
783414129889415168,308743028
783414132074684416,1552125739
783414140828278784,14944055
783414143047000064,722096505906184192
783414143047000064,722096505906184192
783414141419675649,107620090
783414141419675649,107620090
783414151959937024,164394843
783414157685223424,709509298653626368
783414162487730176,746727668603838464
783414165763461120,749992149152923648
783414171807260672,711305198421946368
783414173669597184,459377073
783414174827229184,987399571
783414179902332928,581305411
783414197665210368,2431040719
783414201876295680,1607390360
783414210755698688,105604742
783414213725171712,300524931
783414219697954817,2464773584
783414219970605056,324099460
783414220368916481,302346908
783414201876295680,1607390360
783414222206046208,787990730
783414232893255681,3757015887
783414237292924928,4025348894
783414240841392128,2458410882
783414240669556736,470680963
783414242942808065,42926101
783414255747932160,430997434
783414256628793345,21110732
783414262160994306,783012911195172864
783414269962354688,757118699212009472
783414271602458624,557397049
783414275456978944,260893699
783414277050736640,2671630338
783414302736801793,722541874464972801
783414303143714817,345397708
783414311632801792,34133633
783414313168035840,543780273
783414317882413056,1546819380
783414318423433216,317223956
783414324429750273,17470636
783414326996660224,782791275183472640
783414341144080384,709509298653626368
783414343014584321,33680887
783414344721637377,4870475828
783414349100482560,201912078
783414354150588420,39227329
783414362157572103,272431268
783414364988518400,1675606220
783414370474876928,87301577
783414379442278400,875390904
783414382294425600,2225678221
783414384324468736,113316635
783414391152730112,97810306
783414392134049792,4201205487
783414395619581952,727981364536967168
783414397930770437,21929865
783414409037242368,2583242010
783414414481305600,38718525
783414419527196672,67778641
783414420856836098,131129676
783414427110420481,30833130
783414443325558784,20642872
783414448727797760,721757120849453057
783414462824972288,50823546
783414463818981376,741680976
783414463659642880,49393232
783414464846635008,76855943
783414474032099328,420838943
783414474623492096,20253222
783414475428954112,3976588158
783414476175396864,2338854559
783414483704164352,22039951
783414484123717633,202417547
783414487768502272,398738792
783414492369747968,4860705176
783414500741570560,21695321
783414508496707585,745130556568961025
783414516893659136,752195896163463168
783414518550372352,14783447
783414519183839232,4917121001
783414524321886213,513872434
783414527928991744,444828382
783414529824788480,46966133
783414533071130625,2252260969
783414539123564545,22621301
783414540230795264,17338408
783414541615071233,4863029545
783414545326878721,23601301
783414556710141952,874686415
783414561328234497,737407678499172352
783414562263486464,385035135
783414566235406336,32991125
783414566025777152,312561911
783414567179255812,400171763
783414569226137600,86794987
783414578080129025,2450202811
783414580101910529,645803
783414591976013824,4851681461
783414602281259008,3434305366
783414602352758784,873870595
783414607289290752,2991153401
783414608866324480,599592758
783414614889492480,1043336893
783414619746529280,718431963053498368
783414623873544192,17675580
783414627086368771,267315054
783414629024301056,23124528
783414629259157504,4883869587
783414632979566593,110512221
783414633797267456,186949186
783414635529580544,3283723057
783414644090081281,1247569782
783414651069562880,251428031
783414654697672705,2765857389
783414659244171264,347927563
783414667905474560,734123781292167172
783414676134572033,156533995
783414678588235776,1973636474
783414679695560704,94434011
783414699492802560,14924885
783414710737567744,490882435
783414713057148928,1115501100
783414719730315264,52832886
783414727275929600,605641377
783414750440861698,2453750406
783414757890088963,4873776808
783414760230547456,712282022840938496
783414772058304512,259846474
783414777506893824,760098153307701250
783414784259715072,713114100310605825
783414792702857216,734168839735349248
783414803423305728,2763720147
783414803545133058,68139704
783414818984321025,2278175328
783414820078878720,4852473305
783414843210543104,38748065
783414850663907328,3292911462
783414865809412097,122183584
783414870771458048,860584166
783414874239930369,239693510
783414886294429696,78070539
783414895492595713,224495471
783414905500160000,17239307
783414906267766785,312810183
783414909405192192,1433032111
783414915528663040,431198790
783414918779371520,757798189512531970
783414921035862016,32837292
783414921723678720,710784830
783414921690316802,377293152
783414921992208384,423168448
783414936827494400,1700309780
783414939918540800,14328161
783414947346735104,761076413571096577
783414957358678016,760503905872740352
783414960428900354,58297781
783414966393114628,3805890317
783414966426664960,36040588
783414968322560000,718238996573372416
783414969975050240,783273852910448640
783414983950536704,54221149
783414987507326976,4424311873
783414987813421060,2769701894
783414991387037697,1493233116
783414999972798464,734206860648185856
783415003336548352,1957925642
783415004087267328,2450202811
783415005148393473,3226796078
783415005932814337,225964652
783415009405796353,26119706
783415012702334976,783332735062376448
783415020491124736,2305367580
783415036802850816,502527974
783415037402775554,125478337
783415055354171392,636714033
783415063235354624,17178342
783415072924299264,142113417
783415093568548866,379501471
783415115488059392,809977070
783415123247378432,3289122083
783415143493349376,355151947
783415155585523712,713647012709683200
783415163206635521,939537901
783415177093926912,14984662
783415181632081920,4700477725
783415182408069121,2582983692
783415183024750592,748230192833921024
783415188292788225,2769701894
783415190536814592,26089178
783415207578206208,758709471069831168
783415210698739712,28082856
783415212661698560,2683134085
783415213412327424,2984606411
783415216558055424,3083247955
783415220102242307,108385758
783415222912548864,201442067
783415246992056320,762708618063904768
783415253145092097,231176438
783415254378172417,1601667793
783415258689990656,1621320505
783415259755384832,780609796596649984
783415261105971201,2811212223
783415262133547008,72992590
783415265295994880,710884920403615744
783415273202122752,17354200
783415273185574912,517555942
783415279019814912,457619765
783415282635190272,109148726
783415294320517121,2171200586
783415302302433280,839910506
783415305833963522,1077021254
783415312217767936,2994716435
783415319926800388,860640109
783415326163820545,186506052
783415335785410560,237977063
783415337484111872,876221286
783415343993749504,710860771937427456
783415349622353920,16827655
783415357616816129,3957201857
783415367897116672,271572073
783415370145071105,706089998676721668
783415370522595328,177690429
783415372393447426,2861525246
783415381834735616,762708618063904768
783415383193714688,159637267
783415390722326528,110711694
783415393557749761,36959190
783415403552714752,355658756
783415404853022720,1403598307
783415408900517889,17014903
783415426218942465,385748822
783415427833614338,730448238998786048
783415427657457664,310255632
783415435618201601,778389802215313408
783415436427849728,765654381811204096
783415448821985282,19250737
783415452420702209,19366171
783415455176331264,467181569
783415460368900096,111334077
783415467570495489,782146468228558848
783415473681657856,1648981051
783415481432678400,37076194
783415496473321472,18732759
783415497035579392,2448022458
783415496444108800,405033247
783415500659359744,199310931
783415516585037824,247772724
783415520095825925,2610089750
783415560088485888,125565867
783415568011366401,738424563634081792
783415575020183552,778558082301526016
783415595291271168,3320545346
783415598361575425,19800430
783415622835200000,149984992
783415622168416256,3172997512
783415624215195648,2492767952
783415630527537152,3148545679
783415633711079424,141016227
783415636177268736,21037510
783415637246824448,2340899358
783415641877409792,3700623209
783415664526491648,705400574133403648
783415670738415616,763068697099534336
783415675276685312,632024017
783415676471873536,1453381074
783415679005265920,374760130
783415686047694853,3352811752
783415696084566016,380091703
783415704116748290,725657923511312385
783415711628570625,20737729
783415716577894400,7437072
783415718360428544,43392846
783415740208517120,711305198421946368
783415754158927872,775730685638156288
783415762060873728,28163585
783415762161545216,14225963
783415778901053440,22523182
783415781203640320,16978119
783415783263088640,531564729
783415784349569025,1660601785
783415795380547584,142219038
783415797347717120,412008580
783415809611698176,743557517553242113
783415823750852608,3555339195
783415839194279936,736786207364030464
783415842255974400,17042028
783415842574786560,5911652
783415845821280256,771369857321472000
783415852175495168,372103161
783415855287644160,266824453
783415857296904193,2548791199
783415861558153216,733866462796877824
783415864074776576,128952780
783415872077430784,275763204
783415882554941440,2926464862
783415888292622336,706186209949712384
783415894793940994,776486238
783415912892432384,366271479
783415916109307904,752588640119713793
783415916415619073,29157656
783415928570675200,201442067
783415930344902656,23354190
783415934899847169,23492011
783415936225128448,42633395
783415936309141504,4350900315
783415936397168640,171542216
783415962930327552,156540927
783415963601428480,432614481
783415970819936260,286297831
783415974099718144,95213742
783415978189201409,336504927
783415996405153792,860753305
783416005259296768,865321086
783416011693232128,42284908
783416019205382145,28436466
783416025001984000,697608097058131968
783416031616249860,704587204534767617
783416038901678080,2729816353
783416044450897920,16386126
783416053237886976,3034805760
783416056400445440,844090705
783416060284329984,3243450108
783416061538537472,18557458
783416082535186432,4193942273
783416087387992064,266789347
783416105092063232,2599000871
783416105117315072,255519585
